     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.3200000000E+01   -0.2410269285E+01    0.9964000000E+00    0.0000000000E+00
         2    0.1850000000E+02    0.2222177868E+02    0.7120966400E+00    0.0000000000E+00
         3    0.8872000000E+02    0.7084433908E+02    0.1508945300E+00    0.0000000000E+00
         4    0.2045000000E+02    0.3436333584E+01    0.9245404000E+00    0.1409217546E-02
         5    0.2078000000E+02    0.1914388096E+02    0.7432900600E+00    0.1394301768E-02
         6    0.5301000000E+02    0.4187626169E+02    0.4844465600E+00    0.2568069224E-03
         7    0.2817000000E+02    0.3268173038E+02    0.5439556800E+00    0.1526112836E-01
         8    0.6524000000E+02    0.5637973799E+02    0.2980468000E+00    0.6372732628E-02
         9    0.4537000000E+02    0.4448283507E+02    0.4551592900E+00    0.0000000000E+00
        10    0.1845000000E+02    0.1999173228E+02    0.3780655000E+00    0.1158038402E+00
        11    0.6056000000E+02    0.5161143436E+02    0.2859827700E+00    0.2797100802E-01
        12    0.3615000000E+02    0.4774069320E+02    0.4047156400E+00    0.4133429387E-02
        13    0.5090000000E+02    0.4939755259E+02    0.2773069600E+00    0.3898855480E-01
        14    0.4216000000E+02    0.4032061368E+02    0.4449436900E+00    0.1875159741E-01
        15    0.1464000000E+02    0.1947350502E+02    0.4367798600E+00    0.9883000980E-01
        16    0.2796000000E+02    0.2881395549E+02    0.5833540800E+00    0.1694891976E-01
        17    0.3187000000E+02    0.3146080513E+02    0.5423434500E+00    0.2031602589E-01
        18    0.3120000000E+02    0.2753863998E+02    0.5893755400E+00    0.1974873406E-01
        19    0.2551000000E+02    0.3106612668E+02    0.4898893000E+00    0.3866640597E-01
        20    0.3007000000E+02    0.3288148662E+02    0.4658039200E+00    0.3967469576E-01
        21    0.2681000000E+02    0.3160874789E+02    0.5485598500E+00    0.1776544158E-01
        22    0.5646000000E+02    0.5863595912E+02    0.2803476500E+00    0.3687530085E-02
        23    0.6900000000E+02    0.7069200167E+02    0.1526528100E+00    0.0000000000E+00
        24    0.8285000000E+02    0.8155952146E+02   -0.9902500000E-02    0.1194901848E-01
        25    0.6942000000E+02    0.7034938660E+02    0.1555846400E+00    0.3291690240E-03
        26    0.7737000000E+02    0.6363628506E+02    0.2317056000E+00    0.7674861600E-03
        27    0.5774000000E+02    0.6588529836E+02    0.5880578900E+00   -0.1222916105E+00
        28    0.4307000000E+02    0.5081452205E+02    0.3757065900E+00    0.2051133363E-02
        29    0.6276000000E+02    0.6214639117E+02    0.4924107100E+00   -0.7761375442E-01
        30    0.5060000000E+01    0.1185439837E+02    0.7570740100E+00    0.2403917684E-01
        31    0.5015000000E+02    0.4743704767E+02    0.3468652100E+00    0.2388257540E-01
        32    0.2680000000E+02    0.4580999639E+02    0.4398411800E+00    0.0000000000E+00
        33    0.9080000000E+02    0.8677922284E+02   -0.5638581000E-01    0.7519095866E-02
        34    0.6660000000E+02    0.7553328729E+02    0.2955580000E-01    0.2163657895E-01
        35    0.5100000000E+02    0.5707584019E+02    0.3102352400E+00   -0.1366550344E-03
        36    0.4460000000E+02    0.4462892069E+02    0.4611787200E+00   -0.2480283495E-02
