     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.4660000000E+01    0.4305997533E+01    0.1510138105E-01    0.0000000000E+00
         2    0.6650000000E+01    0.4741739371E+01   -0.2210402650E-01    0.0000000000E+00
         3    0.1316000000E+02    0.6721241178E+01   -0.1911219289E+00    0.0000000000E+00
         4    0.2280000000E+01    0.4482861703E+01    0.0000000000E+00    0.0000000000E+00
         5    0.6070000000E+01    0.5406074642E+01    0.0000000000E+00   -0.6044778693E-02
         6    0.4360000000E+01   -0.4540255784E+00   -0.1007580824E+00    0.4005097263E-01
         7    0.1337000000E+02    0.1426620681E+02   -0.6667812819E+00   -0.1292579907E-01
         8    0.1470000000E+02    0.1755773433E+02   -0.8144374700E+00   -0.2315443729E-01
         9    0.4660000000E+01    0.6405540490E+01    0.5224298046E-01   -0.1659499944E-01
        10    0.1128000000E+02    0.1352244381E+02   -0.2830664638E+00   -0.3748055809E-01
        11    0.7530000000E+01    0.1492410181E+02   -0.4990800481E+00   -0.3009330784E-01
        12    0.5980000000E+01    0.5024970465E+01    0.4351873085E-01   -0.6886648758E-02
        13    0.6970000000E+01    0.4531602802E+01    0.4382411040E-01   -0.3679719117E-02
        14    0.7350000000E+01    0.1035060008E+02   -0.4492451935E+00   -0.3969606564E-02
        15    0.4060000000E+01    0.5965869273E+01    0.7310432250E-01   -0.1531595211E-01
        16    0.4810000000E+01    0.8443011289E+01    0.1092443781E-01   -0.2676698319E-01
        17    0.1002000000E+02    0.1664365020E+02   -0.9165930834E+00   -0.9335783713E-02
        18    0.1925000000E+02    0.1795222691E+02   -0.5085951178E+00   -0.4919044615E-01
        19    0.2305000000E+02    0.2427862720E+02   -0.1712924119E+01    0.1739278847E-02
        20    0.2977000000E+02    0.2709280723E+02   -0.1148868858E+01   -0.5994040366E-01
        21    0.3366000000E+02    0.3111834038E+02   -0.2014876340E+01   -0.1988931215E-01
        22    0.2492000000E+02    0.2351197190E+02   -0.1579548200E+01   -0.3468738087E-02
        23    0.2218000000E+02    0.2290841957E+02   -0.9961077292E+00   -0.4425718756E-01
        24    0.1799000000E+02    0.1870749487E+02   -0.6467758587E+00   -0.4353941973E-01
        25    0.1262000000E+02    0.1475146657E+02   -0.6961275383E+00   -0.1385268687E-01
        26    0.2455000000E+02    0.2458399250E+02   -0.8033467351E+00   -0.7000965812E-01
        27    0.1040000000E+01    0.2648587665E+01   -0.7630826142E+00    0.7052581015E-01
        28    0.7980000000E+01    0.4509732038E+01    0.7094624163E-01   -0.5616338243E-02
        29    0.4200000000E+00   -0.3671820828E+00    0.0000000000E+00    0.3175588220E-01
        30    0.3850000000E+02    0.3501781876E+02   -0.1455790823E+01   -0.8829393778E-01
        31    0.2347000000E+02    0.2346078511E+02   -0.1413699930E+01   -0.1585140991E-01
        32    0.1576000000E+02    0.1238130104E+02   -0.5700591222E+00   -0.8001283036E-02
        33    0.2613000000E+02    0.2405638697E+02   -0.8284601825E+00   -0.6462935078E-01
        34    0.1546000000E+02    0.1319108032E+02   -0.2072425600E+00   -0.4112538012E-01
        35    0.2213000000E+02    0.2312353783E+02   -0.1147703556E+01   -0.3404079120E-01
        36    0.9540000000E+01    0.1056298500E+02   -0.6186682236E-01   -0.3506572154E-01
