     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.3200000000E+01    0.5429731121E+01    0.9783000000E+00   -0.2170000000E-01
         2    0.1850000000E+02    0.2765984534E+02    0.5277128000E+00    0.4980300000E-03
         3    0.2045000000E+02    0.1787445256E+02    0.8400560200E+00    0.1055394000E-01
         4    0.2067000000E+02    0.2786761553E+02    0.6347534000E+00    0.2005458000E-01
         5    0.2078000000E+02    0.2757809588E+02    0.4189408800E+00   -0.1878954000E-01
         6    0.5301000000E+02    0.5265013568E+02    0.6545594000E-01    0.3315296000E-01
         7    0.2548000000E+02    0.1798959713E+02    0.7473846000E+00   -0.5042700000E-02
         8    0.2817000000E+02    0.3339228310E+02    0.6269336200E+00    0.4368708000E-01
         9    0.6524000000E+02    0.7171047960E+02   -0.7343612000E-01    0.9522198000E-01
        10    0.4537000000E+02    0.3676736988E+02    0.3024314100E+00    0.2517480000E-02
        11    0.1845000000E+02    0.2253526995E+02    0.7195034600E+00    0.1067192000E-01
        12    0.4263000000E+02    0.5314969397E+02   -0.1403389200E+00   -0.3792400000E-03
        13    0.6056000000E+02    0.5112368881E+02    0.3706053200E+00    0.7931958000E-01
        14    0.3615000000E+02    0.3838122397E+02    0.2269230000E-01   -0.3883434000E-01
        15    0.3187000000E+02    0.3154676050E+02    0.5116474200E+00    0.1528757000E-01
        16    0.3120000000E+02    0.3143894444E+02    0.5544568400E+00    0.2224530000E-01
        17    0.1790000000E+02    0.2457152103E+02    0.6344508100E+00    0.5091060000E-02
        18    0.3007000000E+02    0.2567558448E+02    0.5455201200E+00   -0.5381310000E-02
        19    0.2681000000E+02    0.3017414250E+02    0.4718568200E+00    0.2157680000E-02
        20    0.2622000000E+02    0.2349748096E+02    0.3571496000E+00   -0.4799627000E-01
        21    0.5646000000E+02    0.5998203058E+02   -0.5009630400E+00   -0.3219128000E-01
        22    0.6900000000E+02    0.7281455347E+02   -0.3750254200E+00    0.4776380000E-01
        23    0.8285000000E+02    0.8604407103E+02   -0.6164000000E+00    0.6563140000E-01
        24    0.6942000000E+02    0.7905586294E+02   -0.8097676000E+00    0.3873600000E-03
        25    0.7737000000E+02    0.6586238180E+02   -0.9941000000E+00   -0.9135672000E-01
        26    0.4307000000E+02    0.5547314430E+02   -0.5162179400E+00   -0.5524176000E-01
        27    0.2720000000E+02    0.2711094251E+02    0.5916698400E+00    0.9138390000E-02
        28    0.6276000000E+02    0.5599853712E+02   -0.2238604700E+00   -0.2017800000E-02
        29    0.5015000000E+02    0.3812824054E+02    0.2575893100E+00    0.8748000000E-03
        30    0.2680000000E+02    0.2636149499E+02    0.4458571200E+00   -0.1961190000E-01
        31    0.9080000000E+02    0.8962465285E+02   -0.3995388900E+00    0.1195460200E+00
        32    0.6660000000E+02    0.6408070208E+02   -0.3203215200E+00    0.1776772000E-01
        33    0.5100000000E+02    0.5241913308E+02    0.1068734200E+00    0.3931133000E-01
        34    0.7420000000E+02    0.6293446379E+02   -0.1112678000E+00    0.4894125000E-01
        35    0.6511000000E+02    0.5080775031E+02   -0.3045760000E-01    0.8136960000E-02
        36    0.4460000000E+02    0.4240812217E+02    0.2893816500E+00    0.2576552000E-01
