     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.3200000000E+01    0.1804017022E+02    0.0000000000E+00   -0.2170000000E-01
         2    0.1850000000E+02    0.2229045144E+02    0.0000000000E+00   -0.5746500000E-03
         3    0.8872000000E+02    0.6324540566E+02    0.3208260499E+00   -0.3381300000E-02
         4    0.2067000000E+02    0.2497387725E+02   -0.9851298398E-02    0.1909960000E-01
         5    0.2078000000E+02    0.2874056380E+02   -0.8772329048E-03    0.3204888000E-01
         6    0.2548000000E+02    0.2118339475E+02    0.0000000000E+00   -0.6077100000E-02
         7    0.2817000000E+02    0.2977222374E+02    0.2207503277E-02    0.3519237000E-01
         8    0.6524000000E+02    0.5198149807E+02    0.9781490351E-01    0.8408196000E-01
         9    0.4263000000E+02    0.3835928801E+02    0.1237573245E+00   -0.3121700000E-03
        10    0.6056000000E+02    0.5300438175E+02    0.1270528354E+00    0.7035916000E-01
        11    0.3615000000E+02    0.4228411801E+02    0.1144957058E+00    0.2515298000E-01
        12    0.5090000000E+02    0.5790542614E+02    0.2464559810E+00    0.1791466000E-01
        13    0.1790000000E+02    0.3048760582E+02    0.1817176568E-01    0.2847928000E-01
        14    0.1464000000E+02    0.3297362328E+02    0.7941531385E-01    0.1441600000E-02
        15    0.3187000000E+02    0.2462438891E+02   -0.2489761128E-02    0.1262732000E-01
        16    0.3120000000E+02    0.2606868021E+02   -0.3337753116E-02    0.2035140000E-01
        17    0.1790000000E+02    0.2394491485E+02    0.5060941910E-02    0.4393220000E-02
        18    0.3682000000E+02    0.5477760707E+02    0.3499022465E+00   -0.6417200000E-01
        19    0.5646000000E+02    0.6136293685E+02    0.3427509942E+00   -0.2684072000E-01
        20    0.6900000000E+02    0.6740330339E+02    0.3865692648E+00   -0.2500351000E-01
        21    0.7520000000E+02    0.7781080672E+02    0.4964029361E+00   -0.4392360000E-01
        22    0.8285000000E+02    0.8362492243E+02    0.3551040639E+00    0.7586302000E-01
        23    0.6942000000E+02    0.6830595811E+02    0.3541482910E+00    0.3373200000E-03
        24    0.7737000000E+02    0.7624799285E+02    0.5405184000E+00   -0.8006796000E-01
        25    0.6383000000E+02    0.6159103890E+02    0.3050339100E+00   -0.1446000000E-02
        26    0.5774000000E+02    0.5113134160E+02    0.2176077298E+00    0.2801370000E-02
        27    0.4307000000E+02    0.6056312144E+02    0.3727943582E+00   -0.5014104000E-01
        28    0.2720000000E+02    0.2533075539E+02   -0.3526064403E-02    0.1680479000E-01
        29    0.6276000000E+02    0.5706783666E+02    0.2705267908E+00   -0.1731650000E-02
        30    0.5060000000E+01   -0.1047184331E+02    0.0000000000E+00   -0.1634144500E+00
        31    0.5015000000E+02    0.5480307326E+02   -0.1932588240E-02    0.1622673000E+00
        32    0.2680000000E+02    0.1892736274E+02    0.0000000000E+00   -0.1729035000E-01
        33    0.9080000000E+02    0.8982602302E+02    0.4652468615E+00    0.3583683000E-01
        34    0.6660000000E+02    0.6851345848E+02    0.3206489028E+00    0.2291667000E-01
        35    0.6511000000E+02    0.4962753629E+02    0.1999175171E+00    0.6705920000E-02
        36    0.6029000000E+02    0.5471675618E+02    0.1821625663E+00    0.4342170000E-01
