     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.1000000000E+00    0.4898035520E+01    0.0000000000E+00    0.3600000000E-02
         2    0.2600000000E+01    0.4128640313E+01    0.0000000000E+00   -0.2427023700E-03
         3    0.4090000000E+02    0.3565542043E+02    0.3026296117E+00   -0.3692302361E-01
         4    0.1560000000E+01    0.2825798903E+01    0.2458246935E-01   -0.2251950613E-01
         5    0.6650000000E+01    0.6475398732E+01    0.1714102793E-01    0.4819599960E-03
         6    0.1316000000E+02    0.1397486651E+02    0.7505794342E-01    0.7835186480E-03
         7    0.2280000000E+01    0.3287281747E+01    0.0000000000E+00   -0.4444821810E-02
         8    0.3140000000E+01   -0.4427529329E+00   -0.4140090782E-02   -0.2041837800E-01
         9    0.2309000000E+02    0.1852934580E+02    0.1076978409E+00    0.2591884512E-02
        10    0.6070000000E+01    0.4802608624E+01    0.0000000000E+00    0.3123395576E-02
        11    0.1337000000E+02    0.9112856907E+01    0.7182732570E-01   -0.2142705811E-01
        12    0.1012000000E+02    0.1303337499E+02    0.6015071150E-01    0.5644388700E-02
        13    0.1470000000E+02    0.1885010555E+02    0.1261137971E+00   -0.7620068694E-02
        14    0.4660000000E+01    0.6127582480E+01    0.1289354026E-01    0.1469605035E-02
        15    0.1128000000E+02    0.9727165159E+01    0.4048835705E-01    0.1745247966E-02
        16    0.7530000000E+01    0.1129155926E+02    0.5244595709E-01    0.1887641280E-02
        17    0.6140000000E+01    0.4257206198E+01    0.5045643327E-02   -0.2837404080E-02
        18    0.5980000000E+01    0.4304793804E+01    0.5436850468E-02   -0.2850692616E-02
        19    0.6970000000E+01    0.3723236945E+01    0.6927070227E-02   -0.6711233456E-02
        20    0.3600000000E+01    0.4498540640E+01    0.3294516141E-03    0.1393399008E-02
        21    0.4060000000E+01    0.4934982056E+01    0.6303339545E-02   -0.2591108520E-03
        22    0.4810000000E+01    0.5004092396E+01    0.3976234402E-01   -0.2137813852E-01
        23    0.1002000000E+02    0.1298687406E+02    0.2226692828E+00   -0.9884470691E-01
        24    0.2977000000E+02    0.3134056675E+02    0.4204176991E+00   -0.1340352423E+00
        25    0.3366000000E+02    0.3123066321E+02    0.1242081068E+00    0.5543646511E-01
        26    0.2492000000E+02    0.2661029728E+02    0.2790143112E+00   -0.6694900997E-01
        27    0.2638000000E+02    0.2048257576E+02    0.2373385728E+00   -0.7081829044E-01
        28    0.1799000000E+02    0.2467779502E+02    0.1578258594E+00    0.1142488980E-02
        29    0.2455000000E+02    0.2478982308E+02    0.1573216491E+00    0.2025461616E-02
        30    0.1040000000E+01    0.3604892868E+01    0.0000000000E+00   -0.2858530400E-02
        31    0.7980000000E+01    0.4181726785E+01   -0.1562760342E-02    0.1024957280E-02
        32    0.4200000000E+00    0.2355927866E+01    0.0000000000E+00   -0.9096417936E-02
        33    0.1576000000E+02    0.1160461889E+02    0.6206437750E-01   -0.2719086384E-02
        34    0.2613000000E+02    0.2857364948E+02    0.1924965772E+00   -0.1641396960E-02
        35    0.1546000000E+02    0.1637206633E+02    0.9194024448E-01    0.1926083027E-02
        36    0.9540000000E+01    0.8578382593E+01    0.3226114213E-01    0.1285534536E-02
