     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.1000000000E+00    0.1288162797E+01   -0.1000000000E+01    0.0000000000E+00
         2    0.2600000000E+01    0.8640164178E+00   -0.1058653720E+01    0.0000000000E+00
         3    0.4090000000E+02    0.3114939723E+02    0.3129405720E+01    0.0000000000E+00
         4    0.6650000000E+01    0.7911878215E+01   -0.8402955000E-01    0.0000000000E+00
         5    0.1316000000E+02    0.1627860067E+02    0.1072975250E+01    0.0000000000E+00
         6    0.2280000000E+01    0.4915598481E+01   -0.4983746000E+00    0.0000000000E+00
         7    0.2309000000E+02    0.2439646747E+02    0.1192455540E+01   -0.3224980350E-01
         8    0.4360000000E+01    0.1115321333E+01   -0.8325840600E+00    0.6150818420E-02
         9    0.1337000000E+02    0.1410723038E+02    0.1086595200E+01    0.1009153207E-01
        10    0.1012000000E+02    0.1591091394E+02    0.1004428880E+01   -0.5690594093E-03
        11    0.4660000000E+01    0.7498886973E+01   -0.1740150000E+00   -0.1056902675E-02
        12    0.6140000000E+01    0.3751103815E+01   -0.5632130600E+00    0.3092662250E-02
        13    0.5980000000E+01    0.5176177792E+01   -0.4358234400E+00    0.8525015428E-03
        14    0.6970000000E+01    0.5086726045E+01   -0.4277480900E+00    0.1509814090E-02
        15    0.4390000000E+01    0.4419670390E+01   -0.6658861000E+00   -0.3180620883E-02
        16    0.3600000000E+01    0.7818574687E+01   -0.4461324700E+00   -0.1122671333E-01
        17    0.4060000000E+01    0.5097748163E+01   -0.4410560000E+00    0.1032964671E-02
        18    0.4810000000E+01    0.5923183853E+01   -0.6931800000E-02    0.1132017403E-01
        19    0.1002000000E+02    0.1390861464E+02    0.3271962650E+01    0.8123363962E-01
        20    0.1925000000E+02    0.2060951840E+02    0.2969272200E+01    0.4171078800E-01
        21    0.2305000000E+02    0.2807704449E+02    0.2704540800E+01    0.0000000000E+00
        22    0.2977000000E+02    0.2830969076E+02    0.2736712640E+01    0.0000000000E+00
        23    0.2492000000E+02    0.2879322272E+02    0.3384864000E+01    0.1868819899E-01
        24    0.2638000000E+02    0.2600159806E+02    0.3323534400E+01    0.2912769647E-01
        25    0.1799000000E+02    0.1731037108E+02    0.1297401170E+01    0.2628115921E-02
        26    0.1262000000E+02    0.9114100181E+01    0.2548570590E+01    0.7929258321E-01
        27    0.5650000000E+01    0.3296106809E+01   -0.8719951800E+00   -0.4811752901E-02
        28    0.1040000000E+01    0.1153484869E+01    0.6816363200E+00    0.5466300200E-01
        29    0.7980000000E+01    0.5523820807E+01   -0.3988720000E+00    0.4949028288E-03
        30    0.4200000000E+00    0.1738470803E+01   -0.9377284800E+00    0.0000000000E+00
        31    0.3850000000E+02    0.3755581859E+02    0.2962176000E+01   -0.3385858511E-01
        32    0.2347000000E+02    0.2391230706E+02    0.1889072640E+01   -0.7701196560E-02
        33    0.1576000000E+02    0.1539239246E+02    0.6419985000E+00   -0.9915832136E-02
        34    0.2613000000E+02    0.1828093476E+02    0.1522498890E+01    0.5549947919E-02
        35    0.2213000000E+02    0.2328712078E+02    0.1036261200E+01   -0.3233939418E-01
        36    0.9540000000E+01    0.6885724087E+01   -0.3760876000E-01    0.6054577258E-02
