     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.3200000000E+01   -0.3972091547E+00    0.1000000000E+01    0.0000000000E+00
         2    0.1850000000E+02    0.1985002732E+02    0.4414617600E+00    0.0000000000E+00
         3    0.8872000000E+02    0.7405109160E+02   -0.6819934200E+00   -0.2333331000E+00
         4    0.2045000000E+02    0.1623584013E+02    0.5651488500E+00   -0.1505620000E-01
         5    0.5301000000E+02    0.5246513853E+02   -0.2182837000E+00   -0.1506291000E+00
         6    0.2548000000E+02    0.2441972634E+02    0.3154025000E+00    0.0000000000E+00
         7    0.6524000000E+02    0.5406775366E+02   -0.3376666800E+00   -0.1034431200E+00
         8    0.4537000000E+02    0.4745369336E+02   -0.3200102100E+00    0.0000000000E+00
         9    0.4263000000E+02    0.5415500376E+02   -0.3386730000E+00   -0.1043222400E+00
        10    0.3615000000E+02    0.4180801971E+02    0.2590477500E+00   -0.2657140200E+00
        11    0.1790000000E+02    0.2663685084E+02   -0.2348556000E-01    0.1743277000E+00
        12    0.4216000000E+02    0.3380919250E+02   -0.1352519000E+00    0.1202899500E+00
        13    0.1464000000E+02    0.3358707684E+02   -0.2276432400E+00    0.1821296000E+00
        14    0.2796000000E+02    0.2716174336E+02    0.3237850000E+00   -0.5274115000E-01
        15    0.3187000000E+02    0.3034764104E+02    0.3068280800E+00   -0.9726290000E-01
        16    0.3120000000E+02    0.3514311016E+02    0.3297229200E+00   -0.1946700000E+00
        17    0.2551000000E+02    0.2450510223E+02    0.6178086000E-01    0.1577187500E+00
        18    0.3007000000E+02    0.2456631302E+02   -0.4035685000E-01    0.2207702000E+00
        19    0.2681000000E+02    0.3137378544E+02    0.3260233200E+00   -0.1270799000E+00
        20    0.2622000000E+02    0.2770606907E+02    0.4045600000E-03    0.1408179000E+00
        21    0.6900000000E+02    0.7404575602E+02   -0.4031363000E+00   -0.4082779800E+00
        22    0.8285000000E+02    0.7295871634E+02   -0.9756360100E+00   -0.3010000000E-01
        23    0.6942000000E+02    0.8540213154E+02   -0.1155921620E+01   -0.1324000000E+00
        24    0.7737000000E+02    0.8185996144E+02   -0.1211785400E+01   -0.3600000000E-01
        25    0.6383000000E+02    0.5702024682E+02   -0.5425959000E+00   -0.2593404000E-01
        26    0.5774000000E+02    0.4174566111E+02   -0.4172161200E+00    0.1598533200E+00
        27    0.4307000000E+02    0.5586937918E+02   -0.7312135200E+00    0.1123882200E+00
        28    0.2720000000E+02    0.2082937264E+02    0.1782372900E+00    0.1482668400E+00
        29    0.6276000000E+02    0.5197288862E+02   -0.5652405000E+00    0.7567758000E-01
        30    0.5060000000E+01    0.1420852580E+02    0.1290697200E+00    0.2937726000E+00
        31    0.5015000000E+02    0.4504275236E+02    0.1320404800E+00   -0.2420033000E+00
        32    0.2680000000E+02    0.3877379057E+02   -0.8056728000E-01    0.0000000000E+00
        33    0.6660000000E+02    0.6818006169E+02   -0.7651119000E+00   -0.7950000000E-01
        34    0.6511000000E+02    0.5491571707E+02   -0.6539445000E+00    0.8040000000E-01
        35    0.6029000000E+02    0.5608661640E+02   -0.3900908700E+00   -0.1054944000E+00
        36    0.4460000000E+02    0.4708245261E+02   -0.8828064000E-01   -0.1390273000E+00
