     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.3200000000E+01   -0.5404070378E+01    0.1000000000E+01    0.0000000000E+00
         2    0.8872000000E+02    0.7912355595E+02   -0.3374829400E+00   -0.8788234650E-02
         3    0.2078000000E+02    0.3129207557E+02    0.6335874500E+00   -0.5613980684E-01
         4    0.5301000000E+02    0.4565450331E+02    0.2515820000E-01    0.3546556728E-01
         5    0.2548000000E+02    0.3294162394E+02    0.1934776400E+00    0.4480746660E-01
         6    0.2817000000E+02    0.1857798753E+02    0.2230569000E+00    0.9458692542E-01
         7    0.6524000000E+02    0.6091657563E+02    0.1042242000E-01   -0.2150486840E-01
         8    0.4537000000E+02    0.3559070310E+02    0.4095294000E+00   -0.1847487515E-01
         9    0.1845000000E+02    0.1679079641E+02    0.6158651400E+00    0.5738980896E-02
        10    0.4263000000E+02    0.5506423366E+02   -0.2823200000E-02    0.4956071778E-02
        11    0.5090000000E+02    0.5339522522E+02    0.6250749000E-01   -0.4376809398E-02
        12    0.1790000000E+02    0.3688701141E+02    0.1976802500E+00    0.2812321835E-01
        13    0.1464000000E+02    0.3454969599E+02    0.4799365000E-01    0.7395906133E-01
        14    0.2796000000E+02    0.3195322886E+02    0.2796285900E+00    0.2768827958E-01
        15    0.3187000000E+02    0.2502417672E+02    0.1828250200E+00    0.7883072726E-01
        16    0.3007000000E+02    0.3578835004E+02    0.1030727200E+00    0.5559062421E-01
        17    0.2681000000E+02    0.3527618643E+02    0.2413234100E+00    0.2385645496E-01
        18    0.2622000000E+02    0.3815672543E+02    0.1636097000E+00    0.3140568288E-01
        19    0.3682000000E+02    0.4873359744E+02   -0.3433987400E+00    0.1132632150E+00
        20    0.6900000000E+02    0.8159198002E+02   -0.2855092100E+00   -0.3127871880E-01
        21    0.7520000000E+02    0.8092392130E+02   -0.3517550400E+00   -0.1244736192E-01
        22    0.8285000000E+02    0.6802931252E+02   -0.1888321200E+00   -0.1066183440E-02
        23    0.6942000000E+02    0.6914110419E+02   -0.2111535200E+00   -0.2663042700E-04
        24    0.7737000000E+02    0.7333583271E+02   -0.2890888000E+00    0.2361180000E-02
        25    0.5774000000E+02    0.4083043752E+02   -0.1032356400E+00    0.8596980022E-01
        26    0.2720000000E+02    0.2237762936E+02    0.2434788000E+00    0.7451964050E-01
        27    0.6276000000E+02    0.5969668104E+02   -0.1578328800E+00    0.2443161700E-01
        28    0.5060000000E+01    0.6020362111E+01    0.2629301400E+00    0.1346847593E+00
        29    0.5015000000E+02    0.4642405694E+02    0.1807026600E+00   -0.5579147392E-02
        30    0.2680000000E+02    0.2132763047E+02    0.2756442900E+00    0.7083050496E-01
        31    0.6660000000E+02    0.6247291362E+02   -0.1231209600E+00    0.4935629800E-02
        32    0.5100000000E+02    0.4836817896E+02    0.8078052000E-01    0.1111062750E-01
        33    0.7420000000E+02    0.6311987452E+02   -0.1327562100E+00    0.4721422160E-02
        34    0.6511000000E+02    0.5894829642E+02   -0.4045824000E-01   -0.1266249712E-02
        35    0.6029000000E+02    0.6321574681E+02    0.1976150000E-01   -0.3291043693E-01
        36    0.4460000000E+02    0.4345385925E+02    0.1272580800E+00    0.1926193628E-01
