     Index              y_true              y_pred        descriptor_1
         1    0.3200000000E+01   -0.9460586109E+01    0.1000000000E+01
         2    0.1850000000E+02    0.2331120852E+02    0.3144966400E+00
         3    0.8872000000E+02    0.6076592335E+02   -0.4689616100E+00
         4    0.2045000000E+02    0.2177915638E+02    0.3465433100E+00
         5    0.2078000000E+02    0.3502875860E+02    0.6939502000E-01
         6    0.5301000000E+02    0.4972715101E+02   -0.2380583100E+00
         7    0.2548000000E+02    0.1555386157E+02    0.4767607900E+00
         8    0.2817000000E+02    0.3110316623E+02    0.1515085200E+00
         9    0.6524000000E+02    0.4537814483E+02   -0.1470880600E+00
        10    0.4263000000E+02    0.5963343177E+02   -0.4452727400E+00
        11    0.6056000000E+02    0.5549522918E+02   -0.3587119700E+00
        12    0.3615000000E+02    0.3634220649E+02    0.4192100000E-01
        13    0.4216000000E+02    0.4489095517E+02   -0.1368972800E+00
        14    0.1464000000E+02    0.2883600547E+02    0.1989318100E+00
        15    0.3120000000E+02    0.2812696691E+02    0.2137631100E+00
        16    0.2551000000E+02    0.3675123759E+02    0.3336510000E-01
        17    0.3007000000E+02    0.3053547500E+02    0.1633831900E+00
        18    0.2681000000E+02    0.3557251291E+02    0.5802105000E-01
        19    0.2622000000E+02    0.4794358866E+02   -0.2007506800E+00
        20    0.3682000000E+02    0.4985434989E+02   -0.2407189900E+00
        21    0.5646000000E+02    0.6230221309E+02   -0.5010969200E+00
        22    0.6900000000E+02    0.6995145237E+02   -0.6610997300E+00
        23    0.7520000000E+02    0.6761392319E+02   -0.6122045100E+00
        24    0.8285000000E+02    0.7668661166E+02   -0.8019822900E+00
        25    0.6942000000E+02    0.7946910601E+02   -0.8601850600E+00
        26    0.7737000000E+02    0.7960666273E+02   -0.8630624000E+00
        27    0.6383000000E+02    0.6435287024E+02   -0.5439915000E+00
        28    0.5774000000E+02    0.4355406565E+02   -0.1089329200E+00
        29    0.2720000000E+02    0.2986199904E+02    0.1774706100E+00
        30    0.5060000000E+01    0.2507190435E+02    0.2776673200E+00
        31    0.5015000000E+02    0.3961143681E+02   -0.2646306000E-01
        32    0.9080000000E+02    0.8649188121E+02   -0.1007083820E+01
        33    0.5100000000E+02    0.4560472853E+02   -0.1518276200E+00
        34    0.7420000000E+02    0.4302380244E+02   -0.9784115000E-01
        35    0.6511000000E+02    0.6810448706E+02   -0.6224658700E+00
        36    0.6029000000E+02    0.6352411219E+02   -0.5266559700E+00
