     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.3200000000E+01    0.1326866964E+02   -0.1021700000E+01    0.0000000000E+00
         2    0.1850000000E+02    0.2526085898E+02   -0.8040047600E+00    0.0000000000E+00
         3    0.8872000000E+02    0.8476835561E+02   -0.3380777400E+00    0.2622983469E-01
         4    0.2067000000E+02    0.7703115901E+01   -0.1074600000E+01   -0.2055115436E-02
         5    0.2078000000E+02    0.1863783516E+02   -0.1040023440E+01    0.4943960147E-02
         6    0.2548000000E+02    0.2868209828E+02   -0.7418987100E+00    0.0000000000E+00
         7    0.2817000000E+02    0.3431486283E+02   -0.6406420200E+00    0.4249970842E-04
         8    0.6524000000E+02    0.6135654631E+02   -0.4066381200E+00    0.1101089642E-01
         9    0.4537000000E+02    0.3088448639E+02   -0.7019185700E+00    0.0000000000E+00
        10    0.1845000000E+02    0.2232232481E+02   -0.6216277900E+00   -0.1006467558E-01
        11    0.6056000000E+02    0.5976939139E+02   -0.4448679000E+00    0.1141302246E-01
        12    0.3615000000E+02    0.3683723335E+02   -0.7413141000E+00    0.6296014979E-02
        13    0.5090000000E+02    0.4348748035E+02   -0.5779057500E+00    0.4473435600E-02
        14    0.1790000000E+02    0.2679681842E+02   -0.6662141200E+00   -0.4692808061E-02
        15    0.1464000000E+02    0.3591079096E+02   -0.7493397200E+00    0.5920611290E-02
        16    0.2796000000E+02    0.3461714561E+02   -0.8322525200E+00    0.8458087827E-02
        17    0.3120000000E+02    0.2459972872E+02   -0.8858513700E+00    0.2982209991E-02
        18    0.1790000000E+02    0.2203671380E+02   -0.8496721400E+00   -0.5491242881E-03
        19    0.2681000000E+02    0.3165022658E+02   -0.9178744400E+00    0.9814296738E-02
        20    0.2622000000E+02    0.2608287126E+02   -0.7696844100E+00   -0.8282587107E-03
        21    0.3682000000E+02    0.6174906497E+02   -0.2856323400E+00    0.6148488785E-02
        22    0.6900000000E+02    0.6882770366E+02   -0.3461958000E+00    0.1422099085E-01
        23    0.7520000000E+02    0.8547072952E+02   -0.2839525600E+00    0.2446322835E-01
        24    0.8285000000E+02    0.7627209435E+02   -0.1129854000E-01    0.5691796044E-02
        25    0.6383000000E+02    0.7237271415E+02   -0.5649457700E+00    0.2630877765E-01
        26    0.5774000000E+02    0.3529636639E+02   -0.9498901600E+00    0.1400738046E-01
        27    0.2720000000E+02    0.3400319460E+02   -0.8448078600E+00    0.8518301337E-02
        28    0.6276000000E+02    0.5812599499E+02   -0.7569632400E+00    0.2346493377E-01
        29    0.5060000000E+01    0.6924218754E+01   -0.1055456130E+01   -0.3476227627E-02
        30    0.5015000000E+02    0.4587403686E+02   -0.3756033400E+00   -0.2314573825E-02
        31    0.2680000000E+02    0.1930070200E+02   -0.9122000000E+00    0.0000000000E+00
        32    0.9080000000E+02    0.7642637502E+02   -0.3313030000E-01    0.6743539487E-02
        33    0.6660000000E+02    0.6809905269E+02   -0.1273087200E+00    0.4310286288E-02
        34    0.5100000000E+02    0.4100717009E+02   -0.5512291400E+00    0.1411943221E-02
        35    0.6511000000E+02    0.5661424005E+02   -0.4797322500E+00    0.1045611223E-01
        36    0.6029000000E+02    0.6067878756E+02   -0.5546362100E+00    0.1680472130E-01
