     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.4090000000E+02    0.3307626667E+02   -0.2241000000E+00    0.1040042531E+00
         2    0.4660000000E+01    0.3879337933E+01    0.1542600000E+01    0.0000000000E+00
         3    0.6650000000E+01    0.8093283653E+01    0.1292800000E+01    0.1671125664E-01
         4    0.1316000000E+02    0.1557439409E+02    0.8003000000E+00    0.3030075000E-01
         5    0.2280000000E+01   -0.3680816101E-01    0.1822100000E+01    0.0000000000E+00
         6    0.3140000000E+01   -0.5360546081E+00    0.1398000000E+01   -0.1507761720E+00
         7    0.6070000000E+01    0.6625595738E+01    0.3136000000E+00   -0.3387871500E+00
         8    0.4360000000E+01    0.5661556473E+01    0.1113600000E+01   -0.9898029677E-01
         9    0.1337000000E+02    0.1837412777E+02    0.5180000000E+00    0.3250260720E-02
        10    0.2141000000E+02    0.1815680146E+02    0.6351000000E+00    0.3656800100E-01
        11    0.1012000000E+02    0.1044001138E+02    0.9365000000E+00   -0.4521231998E-01
        12    0.1470000000E+02    0.1431730626E+02    0.9011000000E+00    0.3393465624E-01
        13    0.4660000000E+01    0.8996014145E+01    0.1101100000E+01   -0.2502925717E-01
        14    0.1128000000E+02    0.8457240330E+01    0.1189000000E+01   -0.8812323444E-02
        15    0.7530000000E+01    0.1098601305E+02    0.1036900000E+01    0.4958338320E-03
        16    0.5980000000E+01    0.3485521128E+01    0.1572400000E+01    0.5551887600E-03
        17    0.6970000000E+01    0.3358534248E+01    0.1585200000E+01    0.1780728732E-02
        18    0.7350000000E+01    0.8545616860E+01    0.1142700000E+01   -0.2192847110E-01
        19    0.4060000000E+01    0.4536420424E+01    0.1489700000E+01   -0.1968856190E-02
        20    0.4810000000E+01    0.6357032993E+01    0.1365800000E+01    0.1182006200E-04
        21    0.1925000000E+02    0.1894817794E+02    0.6428000000E+00    0.5761731174E-01
        22    0.2977000000E+02    0.3416410391E+02   -0.4631000000E+00    0.5108381824E-01
        23    0.3366000000E+02    0.3115603413E+02   -0.5031000000E+00   -0.3244555495E-01
        24    0.2492000000E+02    0.2402920519E+02   -0.2530000000E+00   -0.1172411158E+00
        25    0.2638000000E+02    0.2659245735E+02   -0.4424000000E+00   -0.1193590015E+00
        26    0.2218000000E+02    0.2172891467E+02    0.2896000000E+00    0.6869401600E-02
        27    0.1799000000E+02    0.1678128844E+02    0.7559000000E+00    0.4398920460E-01
        28    0.5650000000E+01    0.5741087885E+01    0.1439800000E+01    0.9863662770E-02
        29    0.2455000000E+02    0.2853318259E+02    0.2605000000E+00    0.1565950591E+00
        30    0.1040000000E+01    0.6013169563E+01    0.1260100000E+01   -0.4270304297E-01
        31    0.7980000000E+01    0.9572418789E+01    0.1129900000E+01   -0.2091781846E-02
        32    0.2347000000E+02    0.2433028901E+02    0.9240000000E-01    0.3085722020E-02
        33    0.1576000000E+02    0.1326364621E+02    0.8397000000E+00   -0.1086574863E-01
        34    0.1546000000E+02    0.1241678783E+02    0.9098000000E+00   -0.7698024625E-02
        35    0.2213000000E+02    0.2061507112E+02    0.4191000000E+00    0.2326887766E-01
        36    0.9540000000E+01    0.1095595355E+02    0.1012200000E+01   -0.8308525200E-02
