     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.1000000000E+00   -0.4839348532E+01   -0.9783000000E+00    0.0000000000E+00
         2    0.4090000000E+02    0.3529312470E+02    0.1896852720E+01    0.7168276847E-01
         3    0.1560000000E+01    0.1757526654E+01   -0.2107254800E+00   -0.5198632062E-02
         4    0.4660000000E+01    0.6653038222E+01    0.2015804400E+00    0.0000000000E+00
         5    0.1316000000E+02    0.1143928768E+02    0.4799764800E+00    0.1226227190E-01
         6    0.2280000000E+01    0.2001731220E+01   -0.1007635300E+00   -0.1008593820E-01
         7    0.4360000000E+01    0.6477966102E+01    0.6484794400E+00   -0.2676365328E-01
         8    0.1337000000E+02    0.1586628451E+02    0.1215874290E+01   -0.3938167384E-02
         9    0.2141000000E+02    0.2123345545E+02    0.1360132180E+01    0.1948035367E-01
        10    0.1012000000E+02    0.8078462968E+01    0.1639733820E+01   -0.7437206304E-01
        11    0.1470000000E+02    0.1027840230E+02    0.1359230720E+01   -0.4521976858E-01
        12    0.1128000000E+02    0.1015750204E+02    0.6269567700E+00   -0.3775921632E-02
        13    0.6140000000E+01    0.3982609490E+01   -0.1275456000E+00    0.3164333370E-02
        14    0.5980000000E+01    0.5800327428E+01    0.4423900000E-02    0.6310573110E-02
        15    0.6970000000E+01    0.6485327013E+01    0.5859684000E-01    0.7240556700E-02
        16    0.4390000000E+01    0.6565608875E+01   -0.2535312000E-01    0.1254824298E-01
        17    0.7350000000E+01    0.8708460048E+01    0.4292423200E+00   -0.9579627240E-03
        18    0.4060000000E+01    0.4344778843E+01   -0.6624924000E-01    0.1776055335E-02
        19    0.4810000000E+01    0.4497523742E+01    0.2050827000E+00   -0.1294222917E-01
        20    0.1002000000E+02    0.1394211296E+02    0.1850571700E+01   -0.5185214475E-01
        21    0.2305000000E+02    0.2652408779E+02    0.2519960800E+01   -0.1602192690E-01
        22    0.2977000000E+02    0.3405848926E+02    0.2264159960E+01    0.4323860957E-01
        23    0.3366000000E+02    0.3120145118E+02    0.2972209920E+01   -0.1441231163E-01
        24    0.2492000000E+02    0.2670231206E+02    0.2522147180E+01   -0.1509437105E-01
        25    0.2638000000E+02    0.2376061762E+02    0.2259849360E+01   -0.1738083976E-01
        26    0.2218000000E+02    0.2330946707E+02    0.1712342040E+01    0.1147361878E-01
        27    0.1799000000E+02    0.2098971689E+02    0.1292958570E+01    0.2190700535E-01
        28    0.1262000000E+02    0.1617013056E+02    0.1667366800E+01   -0.2813553695E-01
        29    0.5650000000E+01    0.5997557790E+01    0.7560436000E-01    0.3378343275E-02
        30    0.2455000000E+02    0.2654779570E+02    0.9250179200E+00    0.7594220300E-01
        31    0.1040000000E+01    0.3612255225E+01    0.9766557000E+00   -0.6259576050E-01
        32    0.4200000000E+00    0.1611362391E+01   -0.2875657400E+00   -0.1638720072E-02
        33    0.3850000000E+02    0.3137788828E+02    0.3001774010E+01   -0.1507150785E-01
        34    0.1576000000E+02    0.1190913488E+02    0.8986599300E+00   -0.9065032734E-02
        35    0.2213000000E+02    0.2420207004E+02    0.1802612520E+01    0.1155247708E-01
        36    0.9540000000E+01    0.9081481548E+01    0.4789322200E+00   -0.1613890240E-02
