     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.3200000000E+01    0.6372641302E+01    0.0000000000E+00    0.9741000000E+00
         2    0.1850000000E+02    0.1818165983E+02    0.0000000000E+00    0.6828035600E+00
         3    0.8872000000E+02    0.7210837196E+02    0.7196249137E-01    0.9025782000E-01
         4    0.2045000000E+02    0.1613365363E+02    0.1648191831E-01    0.9022767200E+00
         5    0.2067000000E+02    0.2099684172E+02    0.2222281563E-01    0.8411644000E+00
         6    0.2078000000E+02    0.1944183402E+02    0.6219550677E-02    0.7154744400E+00
         7    0.5301000000E+02    0.5286307643E+02    0.9780673342E-02   -0.7243222000E-01
         8    0.2548000000E+02    0.1976099975E+02    0.0000000000E+00    0.6438455300E+00
         9    0.2817000000E+02    0.2703545208E+02    0.6888888373E-02    0.5350218000E+00
        10    0.6524000000E+02    0.5898379649E+02    0.5729789401E-01    0.2636802400E+00
        11    0.4263000000E+02    0.5521120724E+02    0.3174588582E-01    0.9480884000E-01
        12    0.6056000000E+02    0.6313103774E+02    0.6616447119E-01    0.2522694000E+00
        13    0.4216000000E+02    0.4166923579E+02    0.3076740382E-01    0.4188222100E+00
        14    0.1464000000E+02    0.4105671015E+02    0.2874449203E-01    0.4131949000E+00
        15    0.2796000000E+02    0.2776583225E+02    0.1069992330E-01    0.5560718200E+00
        16    0.3187000000E+02    0.2817225853E+02    0.8377474597E-02    0.5222392100E+00
        17    0.3120000000E+02    0.2501523021E+02    0.5895370087E-02    0.5746707400E+00
        18    0.2551000000E+02    0.2183855476E+02   -0.1297949750E-02    0.5792927400E+00
        19    0.1790000000E+02    0.1447221033E+02   -0.4894755762E-03    0.7692880500E+00
        20    0.2681000000E+02    0.3191879047E+02    0.1707076043E-01    0.5189363900E+00
        21    0.2622000000E+02    0.4273805012E+02    0.4206173032E-01    0.5082344100E+00
        22    0.3682000000E+02    0.4574416400E+02    0.9223789206E-02    0.9746347000E-01
        23    0.7520000000E+02    0.7973752156E+02    0.9246440931E-01    0.1122304000E+00
        24    0.6942000000E+02    0.6972972218E+02    0.6959609153E-01    0.1246749400E+00
        25    0.6383000000E+02    0.6400545470E+02    0.6756447131E-01    0.2450511600E+00
        26    0.5774000000E+02    0.5486728911E+02    0.7687956808E-01    0.5659529800E+00
        27    0.4307000000E+02    0.4956382358E+02    0.2918210182E-01    0.2078333900E+00
        28    0.2720000000E+02    0.2698935972E+02    0.1955385877E-02    0.4855859600E+00
        29    0.6276000000E+02    0.4878600684E+02    0.5206304582E-01    0.4615701600E+00
        30    0.5060000000E+01    0.1526241369E+02    0.0000000000E+00    0.7548134400E+00
        31    0.5015000000E+02    0.3161999879E+02   -0.2490447687E-02    0.3257868900E+00
        32    0.2680000000E+02    0.2850421407E+02    0.0000000000E+00    0.4281741600E+00
        33    0.6660000000E+02    0.5873606165E+02    0.2819780837E-01   -0.2851072000E-01
        34    0.5100000000E+02    0.5951278015E+02    0.5975130834E-01    0.2757813400E+00
        35    0.6511000000E+02    0.5865714949E+02    0.5962684930E-01    0.2956116100E+00
        36    0.4460000000E+02    0.4045659566E+02    0.2935043954E-01    0.4342096000E+00
