     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.3200000000E+01    0.1619107622E+02    0.0000000000E+00   -0.2198935200E-01
         2    0.1850000000E+02    0.2297942093E+02    0.0000000000E+00   -0.1574270880E-03
         3    0.2045000000E+02    0.7364134441E+01    0.1661039126E+00    0.1096733827E-01
         4    0.2067000000E+02    0.2593877421E+02    0.5341943398E-01    0.2908880000E-01
         5    0.2078000000E+02    0.2623028761E+02    0.5188300572E-02    0.1221377682E-01
         6    0.5301000000E+02    0.4725078681E+02   -0.1174442496E+00    0.3452735408E-01
         7    0.2548000000E+02    0.3052428158E+02   -0.7930449756E-01   -0.5180943537E-02
         8    0.2817000000E+02    0.3176238959E+02   -0.7646293328E-02    0.2526548445E-01
         9    0.4537000000E+02    0.4724543725E+02   -0.2321606938E+00   -0.7856533440E-02
        10    0.1845000000E+02    0.1488925468E+02    0.7276311781E-01    0.6964978180E-03
        11    0.3615000000E+02    0.4590830573E+02   -0.1807071094E+00    0.6845792688E-02
        12    0.5090000000E+02    0.5092301010E+02   -0.2695647648E+00   -0.9843072525E-02
        13    0.1790000000E+02    0.2703851711E+02   -0.3157747622E-01    0.1234905000E-02
        14    0.4216000000E+02    0.3193663871E+02   -0.7193987455E-01    0.2081200800E-02
        15    0.1464000000E+02    0.3472312344E+02   -0.1016551836E+00    0.6842961600E-04
        16    0.2796000000E+02    0.2513401523E+02    0.1256104704E-01    0.1141094400E-01
        17    0.3187000000E+02    0.2565100343E+02    0.6191100440E-02    0.1072109760E-01
        18    0.2551000000E+02    0.2141044537E+02    0.1151163750E-02   -0.4778249247E-02
        19    0.1790000000E+02    0.2150393356E+02    0.6826711446E-02   -0.2381509080E-02
        20    0.3007000000E+02    0.2144851561E+02   -0.8421586200E-02   -0.8191187046E-02
        21    0.2681000000E+02    0.2168108849E+02    0.9734001332E-02   -0.7380526500E-03
        22    0.2622000000E+02    0.3329159720E+02   -0.5851127940E-01    0.1139827132E-01
        23    0.5646000000E+02    0.7052393153E+02   -0.3907677381E+00    0.8432981832E-02
        24    0.7520000000E+02    0.7968601697E+02   -0.4682229689E+00    0.9293570055E-02
        25    0.6383000000E+02    0.6050492520E+02   -0.3204415519E+00    0.2183584975E-02
        26    0.5774000000E+02    0.5654907362E+02   -0.2767392503E+00    0.5601195600E-02
        27    0.4307000000E+02    0.4236571676E+02   -0.5326434646E+00   -0.1345234159E+00
        28    0.2720000000E+02    0.2747330057E+02   -0.2202003695E-01    0.6162928200E-02
        29    0.6276000000E+02    0.6197922206E+02   -0.3525682699E+00   -0.4939873280E-02
        30    0.5060000000E+01    0.2214975930E+01    0.0000000000E+00   -0.6693774300E-01
        31    0.9080000000E+02    0.8322792955E+02   -0.5242309588E+00    0.0000000000E+00
        32    0.6660000000E+02    0.6753631528E+02   -0.3804727802E+00    0.2626638696E-02
        33    0.5100000000E+02    0.4587442341E+02   -0.1107525048E+00    0.3257221824E-01
        34    0.7420000000E+02    0.6845652971E+02   -0.2449817304E+00    0.5562521957E-01
        35    0.6511000000E+02    0.5554399255E+02   -0.3240129249E+00   -0.1509018620E-01
        36    0.6029000000E+02    0.4852760954E+02   -0.2540452190E+00   -0.1181527008E-01
