     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.2600000000E+01    0.3714943932E+01    0.7025000000E+00    0.1243242000E+00
         2    0.4090000000E+02    0.3237905818E+02   -0.2694815800E+00    0.1357864200E+00
         3    0.1560000000E+01   -0.3696551041E+00    0.9048190000E+00    0.3022236700E+00
         4    0.4660000000E+01    0.5357406209E+01    0.5613877000E+00   -0.1153347100E+00
         5    0.1316000000E+02    0.1279038921E+02    0.4452854300E+00    0.2701098200E+00
         6    0.2280000000E+01    0.4548503745E+01    0.5177384800E+00   -0.3156324800E+00
         7    0.3140000000E+01    0.1248154379E+01    0.6602096200E+00   -0.2309783600E+00
         8    0.6070000000E+01    0.3175691927E+01    0.3878063200E+00   -0.8127041600E+00
         9    0.4360000000E+01    0.5939556973E+01    0.3761248200E+00   -0.5807872500E+00
        10    0.1337000000E+02    0.2075150924E+02    0.7158689000E-01   -0.1857740000E-01
        11    0.2141000000E+02    0.1846337067E+02    0.1549375400E+00   -0.3283250000E-02
        12    0.1012000000E+02    0.9829283328E+01    0.5646004600E+00    0.3221159200E+00
        13    0.4660000000E+01    0.3615383626E+01    0.6387456000E+00   -0.6458208000E-01
        14    0.7530000000E+01    0.1106205030E+02    0.4892461400E+00    0.2282128500E+00
        15    0.6140000000E+01    0.1665962494E+01    0.7305420600E+00    0.6923310000E-02
        16    0.5980000000E+01    0.4073512429E+01    0.6542961800E+00    0.2305767000E-01
        17    0.6970000000E+01    0.4555124711E+01    0.6133229300E+00   -0.4607843000E-01
        18    0.4390000000E+01    0.4367689534E+01    0.5704806900E+00   -0.1845684300E+00
        19    0.3600000000E+01    0.6322364748E+01    0.5444441500E+00   -0.7055982000E-01
        20    0.4060000000E+01    0.4191761820E+01    0.6546573700E+00    0.3540230000E-01
        21    0.4810000000E+01    0.8472187827E+01    0.4952690200E+00   -0.2954490000E-02
        22    0.2305000000E+02    0.2243502034E+02    0.5705718000E-01    0.1018269400E+00
        23    0.2977000000E+02    0.3038158061E+02   -0.2735143200E+00   -0.6692040000E-01
        24    0.3366000000E+02    0.2965870477E+02   -0.1762384400E+00    0.1375056000E+00
        25    0.2492000000E+02    0.2745185585E+02   -0.1184783700E+00    0.8859021000E-01
        26    0.2638000000E+02    0.2624912127E+02   -0.1565184000E+00   -0.1336561600E+00
        27    0.2218000000E+02    0.2545224149E+02   -0.1480888000E-01    0.1886909100E+00
        28    0.1799000000E+02    0.2010695050E+02    0.2795015200E+00    0.5046253900E+00
        29    0.1262000000E+02    0.1732043356E+02    0.1802786400E+00   -0.4148284000E-01
        30    0.2455000000E+02    0.2135628021E+02    0.1728478200E+00    0.3242505700E+00
        31    0.1040000000E+01    0.2671509366E+01    0.7716853900E+00    0.2190097400E+00
        32    0.7980000000E+01    0.1043691341E+02    0.4149241200E+00   -0.4077558000E-01
        33    0.3850000000E+02    0.3834209259E+02   -0.4743885400E+00    0.1305625200E+00
        34    0.2347000000E+02    0.2605948713E+02   -0.8741408000E-01    0.4259651000E-01
        35    0.1576000000E+02    0.1099319817E+02    0.4365494500E+00    0.7335850000E-01
        36    0.1546000000E+02    0.1403036056E+02    0.2844029000E+00   -0.6373033000E-01
