     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.1000000000E+00    0.1525769596E+01    0.2934000000E+01    0.0000000000E+00
         2    0.2600000000E+01    0.5609198369E+01    0.2520600000E+01    0.7138140000E-02
         3    0.4090000000E+02    0.2752117812E+02    0.1905000000E+00    0.5894484342E-01
         4    0.1560000000E+01   -0.1052546364E+00    0.2794800000E+01    0.3391559100E-01
         5    0.4660000000E+01    0.5675251525E+01    0.2514300000E+01    0.7206836028E-02
         6    0.1316000000E+02    0.1796902205E+02    0.1735000000E+01   -0.2751828139E-01
         7    0.2280000000E+01    0.1451839539E+01    0.3012300000E+01   -0.8684810802E-02
         8    0.3140000000E+01    0.5624874722E+01    0.2559500000E+01    0.2274095586E-02
         9    0.2309000000E+02    0.2089827300E+02    0.1191800000E+01    0.7400977584E-02
        10    0.6070000000E+01    0.3738146066E+01    0.2495300000E+01    0.2980911740E-01
        11    0.4360000000E+01    0.1058034267E+02    0.1980200000E+01    0.2031382483E-01
        12    0.1337000000E+02    0.2042554388E+02    0.9213000000E+00    0.4503711618E-01
        13    0.2141000000E+02    0.2073282216E+02    0.8543000000E+00    0.4991051260E-01
        14    0.1470000000E+02    0.9520513645E+01    0.1712400000E+01    0.6377836651E-01
        15    0.1128000000E+02    0.6818616652E+01    0.2483700000E+01   -0.1082187216E-02
        16    0.7530000000E+01    0.1055479436E+02    0.2312600000E+01   -0.1957729738E-01
        17    0.6140000000E+01    0.5397445130E+01    0.2593000000E+01    0.6109471920E-03
        18    0.6970000000E+01    0.4326629386E+01    0.2694900000E+01   -0.4746873600E-03
        19    0.7350000000E+01    0.1134236679E+02    0.2152600000E+01   -0.8503047330E-02
        20    0.4810000000E+01    0.7189014172E+01    0.2391500000E+01    0.6174067380E-02
        21    0.1002000000E+02    0.1704830227E+02    0.1291000000E+00    0.1761506848E+00
        22    0.1925000000E+02    0.2175310125E+02    0.1279000000E+01   -0.1209531744E-01
        23    0.2305000000E+02    0.2786568794E+02    0.6485000000E+00    0.0000000000E+00
        24    0.2977000000E+02    0.2883208792E+02    0.5373000000E+00    0.3303811980E-02
        25    0.2492000000E+02    0.2116257875E+02    0.2750000000E+00    0.1153935485E+00
        26    0.2218000000E+02    0.2453710495E+02    0.1126900000E+01   -0.2290421704E-01
        27    0.1799000000E+02    0.1658972052E+02    0.2136400000E+01   -0.6155416987E-01
        28    0.5650000000E+01    0.7181678999E+01    0.2339500000E+01    0.1253334880E-01
        29    0.2455000000E+02    0.1754277008E+02    0.1907900000E+01   -0.4393879078E-01
        30    0.7980000000E+01    0.6218663197E+01    0.2460300000E+01    0.8034235104E-02
        31    0.4200000000E+00    0.8591509261E+00    0.2629800000E+01    0.4374016416E-01
        32    0.3850000000E+02    0.3873812560E+02   -0.4275000000E+00    0.1602064800E-01
        33    0.1576000000E+02    0.1569032713E+02    0.1666100000E+01    0.4693577600E-02
        34    0.1546000000E+02    0.1154186561E+02    0.1912600000E+01    0.1840122375E-01
        35    0.2213000000E+02    0.2409371733E+02    0.1201200000E+01   -0.2723272128E-01
        36    0.9540000000E+01    0.6198730330E+01    0.2531100000E+01   -0.3105180960E-03
