     Index              y_true              y_pred        descriptor_1        descriptor_2
         1    0.3200000000E+01    0.6627048656E+01   -0.9783000000E+00    0.0000000000E+00
         2    0.1850000000E+02    0.1633871720E+02   -0.6410000000E+00    0.0000000000E+00
         3    0.2045000000E+02    0.1268299825E+02   -0.7637086200E+00    0.1044700740E-02
         4    0.2067000000E+02    0.2405133718E+02   -0.3391022900E+00    0.8345365910E-02
         5    0.2078000000E+02    0.2816268921E+02   -0.1409513100E+00    0.2192209024E-01
         6    0.5301000000E+02    0.5083336711E+02    0.4305272900E+00   -0.3102966724E-01
         7    0.2548000000E+02    0.2900627789E+02   -0.2010376800E+00    0.0000000000E+00
         8    0.6524000000E+02    0.5587317359E+02    0.5673743400E+00   -0.4039653103E-01
         9    0.1845000000E+02    0.2039631177E+02    0.2000097000E+00    0.1716980408E+00
        10    0.4263000000E+02    0.5406308150E+02    0.5571207200E+00   -0.2749289558E-01
        11    0.5090000000E+02    0.4947038458E+02    0.6660947100E+00    0.3835398000E-01
        12    0.1790000000E+02    0.2097099167E+02    0.9681724000E-01    0.1414945933E+00
        13    0.4216000000E+02    0.3029120895E+02    0.2662825700E+00    0.1036669213E+00
        14    0.1464000000E+02    0.3471344630E+02    0.4229684000E+00    0.1044260462E+00
        15    0.3187000000E+02    0.2561185002E+02   -0.5203170000E-01    0.6545800380E-01
        16    0.3120000000E+02    0.2756682682E+02   -0.4613080000E-01    0.5025271944E-01
        17    0.1790000000E+02    0.1346618724E+02    0.2572334300E+00    0.2447631982E+00
        18    0.3007000000E+02    0.3419683606E+02    0.3844221200E+00    0.9937292092E-01
        19    0.2681000000E+02    0.3801237916E+02    0.2091293600E+00    0.2388092850E-01
        20    0.2622000000E+02    0.3308105358E+02    0.6552170000E-01    0.3066568770E-01
        21    0.3682000000E+02    0.4434857215E+02    0.1032299320E+01    0.1717945974E+00
        22    0.6900000000E+02    0.8300324280E+02    0.1053865940E+01   -0.1521767709E+00
        23    0.7520000000E+02    0.7129481514E+02    0.1122057720E+01   -0.3572005219E-01
        24    0.8285000000E+02    0.8542987832E+02    0.1758935260E+01    0.7392000000E-04
        25    0.6942000000E+02    0.5930909753E+02    0.1116584020E+01    0.6503190000E-01
        26    0.6383000000E+02    0.6045752524E+02    0.8897730600E+00   -0.3766150080E-03
        27    0.5774000000E+02    0.5446945771E+02    0.6270542800E+00   -0.1380295323E-01
        28    0.4307000000E+02    0.4175977702E+02    0.8996768900E+00    0.1613198387E+00
        29    0.6276000000E+02    0.5693620257E+02    0.7288067000E+00   -0.9859550580E-02
        30    0.5060000000E+01    0.9573392774E+01    0.3610985400E+00    0.3033953303E+00
        31    0.5015000000E+02    0.3922968112E+02    0.3168716400E+00    0.3993612612E-01
        32    0.2680000000E+02    0.3206927164E+02   -0.9465557000E-01    0.0000000000E+00
        33    0.9080000000E+02    0.8613236283E+02    0.1155848500E+01   -0.1538190403E+00
        34    0.5100000000E+02    0.4352628412E+02    0.4577561400E+00    0.3789007200E-01
        35    0.6029000000E+02    0.6312739863E+02    0.6635472000E+00   -0.7860131334E-01
        36    0.4460000000E+02    0.3138687370E+02    0.1241290100E+00    0.5947037284E-01
